lag_cons_1h,production,sin_hour,lag_prod_1h,direct_solar_radiation_forecast,surface_solar_radiation_downwards,hour,cos_doy,euros_per_mwh,cos_hour,target_cons,production_outlier_severity,euros_per_mwh_outlier_severity
0.254453505419717,0.0047149117658647,0.0,0.0044677953520883,2.548931694861776e-05,3.8594512213803175e-05,0.0,0.9469877530760752,0.3166976373772232,1.0,0.2009773182358166,0,0
0.2271563133464653,0.0058300488251405,0.2588190451025207,0.0047149117658647,2.548931694861776e-05,3.8594512213803175e-05,0.043478260869565216,0.9469877530760752,0.3691076643027797,0.9659258262890684,0.1971704117344435,0,0
0.2009773182358166,0.0055238326990236,0.4999999999999999,0.0058300488251405,2.548931694861776e-05,3.8594512213803175e-05,0.08695652173913043,0.9469877530760752,0.3134362319390193,0.8660254037844387,0.2048615647659649,0,0
0.1971704117344435,0.0111399385240505,0.7071067811865476,0.0055238326990236,2.548931694861776e-05,3.8594512213803175e-05,0.13043478260869565,0.9469877530760752,0.3218552087678714,0.7071067811865476,0.207659948879871,0,0
0.2048615647659649,0.0052591598940165,0.8660254037844386,0.0111399385240505,2.548931694861776e-05,3.8594512213803175e-05,0.17391304347826086,0.9469877530760752,0.3518904774545868,0.5000000000000001,0.2440551884985755,0,0
0.207659948879871,0.0045479219050889,0.9659258262890684,0.0052591598940165,2.548931694861776e-05,3.8594512213803175e-05,0.21739130434782608,0.9469877530760752,0.4091926125374492,0.2588190451025207,0.4387487739817839,0,0
0.2440551884985755,0.0042582414497822,1.0,0.0045479219050889,2.548931694861776e-05,3.8594512213803175e-05,0.2608695652173913,0.9469877530760752,0.5790890818764458,6.123233995736766e-17,0.625172864953847,0,0
0.4387487739817839,0.0059539642841759,0.9659258262890684,0.0042582414497822,2.548931694861776e-05,3.8594512213803175e-05,0.30434782608695654,0.9469877530760752,0.6875876976753006,-0.2588190451025206,0.7907599696212995,0,0
0.625172864953847,0.0115434293062306,0.8660254037844387,0.0059539642841759,2.548931694861776e-05,0.0002926594643786,0.34782608695652173,0.9469877530760752,0.6249004512874967,-0.4999999999999998,0.841108722677637,0,0
0.7907599696212995,0.0099486557214135,0.7071067811865476,0.0115434293062306,0.0005892797280317,0.0406377091731944,0.3913043478260869,0.9469877530760752,0.5909590807387463,-0.7071067811865475,0.8126703314238426,0,0
0.841108722677637,0.0347317475284786,0.4999999999999999,0.0099486557214135,0.0134424757982496,0.1635232874733268,0.43478260869565216,0.9469877530760752,0.5869012856005158,-0.8660254037844387,0.7767033799590484,1,0
0.8126703314238426,0.106769805701785,0.258819045102521,0.0347317475284786,0.0855831423673557,0.3148588468922034,0.4782608695652174,0.9469877530760752,0.5255413553794228,-0.9659258262890682,0.755769048268117,1,0
0.7767033799590484,0.1561525658563711,1.2246467991473532e-16,0.106769805701785,0.1923156862020395,0.4453282807028406,0.5217391304347826,0.9469877530760752,0.5552732375137471,-1.0,0.7527916674662676,1,0
0.755769048268117,0.1640786640647822,-0.2588190451025208,0.1561525658563711,0.2903882913303968,0.4723051417319611,0.5652173913043478,0.9469877530760752,0.5730592741476733,-0.9659258262890684,0.7705026392087659,1,0
0.7527916674662676,0.0793593795326366,-0.4999999999999997,0.1640786640647822,0.3052858516374225,0.3518969583280527,0.6086956521739131,0.9469877530760752,0.5889491448291554,-0.8660254037844388,0.7640671969707526,1,0
0.7705026392087659,0.0151523904966029,-0.7071067811865471,0.0793593795326366,0.1632127858512337,0.121035802150238,0.6521739130434783,0.9469877530760752,0.6457582767643825,-0.7071067811865479,0.7139199696318148,0,0
0.7640671969707526,0.0062564037447374,-0.8660254037844385,0.0151523904966029,0.0072647578741775,0.0015254119773915,0.6956521739130435,0.9469877530760752,0.6836815958132656,-0.5000000000000004,0.629264289174946,0,0
0.7139199696318148,0.0145665990473412,-0.9659258262890684,0.0062564037447374,2.548931694861776e-05,3.8594512213803175e-05,0.7391304347826086,0.9469877530760752,0.6587280518791004,-0.2588190451025206,0.5758330548969619,0,0
0.629264289174946,0.0063126454399009,-1.0,0.0145665990473412,2.548931694861776e-05,3.8594512213803175e-05,0.7826086956521738,0.9469877530760752,0.5937274830293148,-1.8369701987210287e-16,0.5202528088336931,0,0
0.5758330548969619,0.0125015795648505,-0.9659258262890684,0.0063126454399009,2.730457987671393e-05,2.729478203355138e-05,0.8260869565217391,0.9469877530760752,0.5745382835905799,0.2588190451025203,0.483803283980651,0,0
0.5202528088336931,0.0046128397238257,-0.8660254037844386,0.0125015795648505,2.548931694861776e-05,3.8594512213803175e-05,0.8695652173913043,0.9469877530760752,0.5521635253517387,0.5000000000000001,0.4161181404428677,0,0
0.483803283980651,0.0043549036735932,-0.7071067811865477,0.0046128397238257,2.548931694861776e-05,3.8594512213803175e-05,0.9130434782608695,0.9469877530760752,0.544616784861011,0.7071067811865474,0.3674628763918643,0,0
0.4161181404428677,0.0042483404617045,-0.5000000000000004,0.0043549036735932,2.548931694861776e-05,4.024561434059e-05,0.9565217391304348,0.9469877530760752,0.4510978800864652,0.8660254037844384,0.2621390327659366,0,0
0.3674628763918643,0.0040940075341415,-0.2588190451025215,0.0042483404617045,2.548931694861776e-05,3.8594512213803175e-05,1.0,0.9469877530760752,0.4025939550229436,0.965925826289068,0.2535828648986418,0,0
0.2621390327659366,0.003707868999108,0.0,0.0040940075341415,2.548931694861776e-05,3.8594512213803175e-05,0.0,0.9413173175128472,0.4097993856422314,1.0,0.2321782101435313,0,0
0.2535828648986418,0.0099954047166674,0.2588190451025207,0.003707868999108,2.548931694861776e-05,3.8594512213803175e-05,0.043478260869565216,0.9413173175128472,0.4099890022374758,0.9659258262890684,0.2163952448763546,0,0
0.2321782101435313,0.0034574862799864,0.4999999999999999,0.0099954047166674,2.548931694861776e-05,3.8594512213803175e-05,0.08695652173913043,0.9413173175128472,0.4098752322803291,0.8660254037844387,0.2055338867360274,0,0
0.2163952448763546,0.0096271287889907,0.7071067811865476,0.0034574862799864,2.548931694861776e-05,3.8594512213803175e-05,0.13043478260869565,0.9413173175128472,0.4098373089612803,0.7071067811865476,0.2150857483252414,0,0
0.2055338867360274,0.0037413486288968,0.8660254037844386,0.0096271287889907,2.548931694861776e-05,3.8594512213803175e-05,0.17391304347826086,0.9413173175128472,0.4099890022374758,0.5000000000000001,0.2568640852832863,0,0
0.2150857483252414,0.0039109923627656,0.9659258262890684,0.0037413486288968,2.548931694861776e-05,3.8594512213803175e-05,0.21739130434782608,0.9413173175128472,0.5526944518184231,0.2588190451025207,0.4572055959270038,0,0
0.2568640852832863,0.004836173351807,1.0,0.0039109923627656,2.548931694861776e-05,3.8594512213803175e-05,0.2608695652173913,0.9413173175128472,0.6512950813455193,6.123233995736766e-17,0.6423304164768437,0,0
0.4572055959270038,0.0051099305685555,0.9659258262890684,0.004836173351807,2.548931694861776e-05,3.8594512213803175e-05,0.30434782608695654,0.9413173175128472,0.754939512306117,-0.2588190451025206,0.8189259357499421,0,0
0.6423304164768437,0.0055110736937687,0.8660254037844387,0.0051099305685555,2.934675067081217e-05,0.0007377580612965,0.34782608695652173,0.9413173175128472,0.8698471690242329,-0.4999999999999998,0.8544046355646888,0,0
0.8189259357499421,0.0150072440528235,0.7071067811865476,0.0055110736937687,0.0373283104937204,0.082418187405896,0.3913043478260869,0.9413173175128472,0.8203951609844893,-0.7071067811865475,0.8310473422448745,0,0
0.8544046355646888,0.0582030094512586,0.4999999999999999,0.0150072440528235,0.1045651553811724,0.2697952093207295,0.43478260869565216,0.9413173175128472,0.7762144942925404,-0.8660254037844387,0.768101076214629,1,0
0.8310473422448745,0.1269975243446924,0.258819045102521,0.0582030094512586,0.1435124056528182,0.4040296308335582,0.4782608695652174,0.9413173175128472,0.7457241457772383,-0.9659258262890682,0.7224010319715057,1,0
0.768101076214629,0.2476502505562415,1.2246467991473532e-16,0.1269975243446924,0.1941933534466681,0.4686581796147579,0.5217391304347826,0.9413173175128472,0.7175471197239182,-1.0,0.7059774746508987,1,0
0.7224010319715057,0.3714046399092293,-0.2588190451025208,0.2476502505562415,0.2330992377027139,0.4430239612971342,0.5652173913043478,0.9413173175128472,0.6886116272896203,-0.9659258262890684,0.6986081423645387,1,0
0.7059774746508987,0.2063367956850473,-0.4999999999999997,0.3714046399092293,0.2273228193026812,0.3261168238599736,0.6086956521739131,0.9413173175128472,0.6913800295801888,-0.8660254037844388,0.7293554305344849,1,0
0.6986081423645387,0.0326177334658092,-0.7071067811865471,0.2063367956850473,0.1440980672184301,0.1204269195432767,0.6521739130434783,0.9413173175128472,0.710455459061777,-0.7071067811865479,0.7034892392995655,1,0
0.7293554305344849,0.0058489321529177,-0.8660254037844385,0.0326177334658092,0.0094533598778132,0.0022182557073473,0.6956521739130435,0.9413173175128472,0.7400735712389548,-0.5000000000000004,0.6560704956202463,0,0
0.7034892392995655,0.010612532282835,-0.9659258262890684,0.0058489321529177,2.548931694861776e-05,3.8594512213803175e-05,0.7391304347826086,0.9413173175128472,0.7704880731161591,-0.2588190451025206,0.5899232672297785,0,0
0.6560704956202463,0.005582422051154,-1.0,0.010612532282835,2.548931694861776e-05,3.8594512213803175e-05,0.7826086956521738,0.9413173175128472,0.771170692859039,-1.8369701987210287e-16,0.5219776597201722,0,0
0.5899232672297785,0.0146854109042745,-0.9659258262890684,0.005582422051154,2.827468117398168e-05,3.8594512213803175e-05,0.8260869565217391,0.9413173175128472,0.5498881262088058,0.2588190451025203,0.4918923622384024,0,0
0.5219776597201722,0.0039523315397914,-0.8660254037844386,0.0146854109042745,2.548931694861776e-05,3.634359564250138e-05,0.8695652173913043,0.9413173175128472,0.4577344609200197,0.5000000000000001,0.4211546797946679,0,0
0.4918923622384024,0.0073882806189077,-0.7071067811865477,0.0039523315397914,2.548931694861776e-05,3.8594512213803175e-05,0.9130434782608695,0.9413173175128472,0.5956236489817589,0.7071067811865474,0.3764080314807041,0,0
0.4211546797946679,0.0037514537610587,-0.5000000000000004,0.0073882806189077,2.548931694861776e-05,4.655979005204135e-05,0.9565217391304348,0.9413173175128472,0.5724525010428912,0.8660254037844384,0.3000470822540912,0,0
0.3764080314807041,0.003634479200882,-0.2588190451025215,0.0037514537610587,2.548931694861776e-05,3.8594512213803175e-05,1.0,0.9413173175128472,0.4098752322803291,0.965925826289068,0.2766190472560196,0,0
0.3000470822540912,0.0032628348958181,0.0,0.003634479200882,2.548931694861776e-05,3.8594512213803175e-05,0.0,0.9353679493131484,0.4663051310250673,1.0,0.2524896417726587,0,0
0.2766190472560196,0.0032882508342858,0.2588190451025207,0.0032628348958181,2.548931694861776e-05,3.8594512213803175e-05,0.043478260869565216,0.9353679493131484,0.4089650726231559,0.9659258262890684,0.2440592894654312,0,0
0.2524896417726587,0.003239154182065,0.4999999999999999,0.0032882508342858,2.548931694861776e-05,3.8594512213803175e-05,0.08695652173913043,0.9353679493131484,0.3979673100989798,0.8660254037844387,0.2403210478706388,0,0
0.2440592894654312,0.0028622021308151,0.7071067811865476,0.003239154182065,2.548931694861776e-05,3.8594512213803175e-05,0.13043478260869565,0.9353679493131484,0.3698282073647085,0.7071067811865476,0.2648867068473792,0,0
0.2403210478706388,0.0028527094309054,0.8660254037844386,0.0028622021308151,2.548931694861776e-05,3.8594512213803175e-05,0.17391304347826086,0.9353679493131484,0.3905722628844476,0.5000000000000001,0.271899780782291,0,0
0.2648867068473792,0.0030153101938735,0.9659258262890684,0.0028527094309054,2.548931694861776e-05,3.8594512213803175e-05,0.21739130434782608,0.9353679493131484,0.3743031590124767,0.2588190451025207,0.3326010040533852,0,0
0.271899780782291,0.0037687039361633,1.0,0.0030153101938735,2.548931694861776e-05,3.8594512213803175e-05,0.2608695652173913,0.9353679493131484,0.3037278622625052,6.123233995736766e-17,0.3673357727075923,0,0
0.3326010040533852,0.0036889856713308,0.9659258262890684,0.0037687039361633,2.548931694861776e-05,3.8594512213803175e-05,0.30434782608695654,0.9353679493131484,0.3653153323978914,-0.2588190451025206,0.4181411263620929,0,0
0.3673357727075923,0.0040221488165461,0.8660254037844387,0.0036889856713308,0.0047396163186471,0.0016522848254362,0.34782608695652173,0.9353679493131484,0.5415070726990026,-0.4999999999999998,0.4233106053894593,0,0
0.4181411263620929,0.0644405298682188,0.7071067811865476,0.0040221488165461,0.1970920553535369,0.1275602910260987,0.3913043478260869,0.9353679493131484,0.635177670749744,-0.7071067811865475,0.3419060978485435,1,0
0.4233106053894593,0.3441919272855104,0.4999999999999999,0.0644405298682188,0.4398268928103792,0.4006374995606198,0.43478260869565216,0.9353679493131484,0.611475596344192,-0.8660254037844387,0.2595034254902956,1,0
0.3419060978485435,0.6895607452157302,0.258819045102521,0.3441919272855104,0.5784139115968202,0.6143855046132503,0.4782608695652174,0.9353679493131484,0.5759414463953885,-0.9659258262890682,0.2092869023267992,1,0
0.2595034254902956,1.0,1.2246467991473532e-16,0.6895607452157302,0.6238015684892784,0.6982847822238217,0.5217391304347826,0.9353679493131484,0.541696689294247,-1.0,0.1868014587875176,1,0
0.2092869023267992,0.9653929845068928,-0.2588190451025208,1.0,0.5932240438303471,0.6292679458193416,0.5652173913043478,0.9353679493131484,0.4968334028594182,-0.9659258262890684,0.2251371129351067,1,0
0.1868014587875176,0.5570160136743872,-0.4999999999999997,0.9653929845068928,0.4942085401825845,0.4234575239466242,0.6086956521739131,0.9353679493131484,0.4974401759642003,-0.8660254037844388,0.3183288507487287,1,0
0.2251371129351067,0.1086361929904678,-0.7071067811865471,0.5570160136743872,0.2729354151811541,0.1479002850408535,0.6521739130434783,0.9353679493131484,0.5028252872691418,-0.7071067811865479,0.3959487967999839,1,0
0.3183288507487287,0.0060155137255254,-0.8660254037844385,0.1086361929904678,0.0181109538695243,0.0030790990787043,0.6956521739130435,0.9353679493131484,0.5336190223368349,-0.5000000000000004,0.4225691979008308,0,0
0.3959487967999839,0.0040776760074153,-0.9659258262890684,0.0060155137255254,2.548931694861776e-05,3.8594512213803175e-05,0.7391304347826086,0.9353679493131484,0.6593727483029314,-0.2588190451025206,0.4107228979324555,0,0
0.4225691979008308,0.0137770718021696,-1.0,0.0040776760074153,2.548931694861776e-05,3.8594512213803175e-05,0.7826086956521738,0.9353679493131484,0.6619515339982555,-1.8369701987210287e-16,0.3835617212599118,0,0
0.4107228979324555,0.0114326811406183,-0.9659258262890684,0.0137770718021696,1.974113206946744e-05,3.8594512213803175e-05,0.8260869565217391,0.9353679493131484,0.5310402366415109,0.2588190451025203,0.3527834655325568,0,0
0.3835617212599118,0.0033314273080683,-0.8660254037844386,0.0114326811406183,2.548931694861776e-05,3.8594512213803175e-05,0.8695652173913043,0.9353679493131484,0.5099169479312828,0.5000000000000001,0.3024372361481302,0,0
0.3527834655325568,0.0128290266757116,-0.7071067811865477,0.0033314273080683,2.548931694861776e-05,3.2402879238309146e-05,0.9130434782608695,0.9353679493131484,0.4903105919830103,0.7071067811865474,0.2775784106177188,0,0
0.3024372361481302,0.0025454725843681,-0.5000000000000004,0.0128290266757116,2.548931694861776e-05,6.84949397912109e-05,0.9565217391304348,0.9353679493131484,0.4088892259850582,0.8660254037844384,0.2394613958376764,0,0
0.2775784106177188,0.0028498514137284,-0.2588190451025215,0.0025454725843681,2.548931694861776e-05,3.8594512213803175e-05,1.0,0.9353679493131484,0.3408168682923129,0.965925826289068,0.2171218520807544,0,0
0.2394613958376764,0.0027425736975454,0.0,0.0028498514137284,2.548931694861776e-05,3.8594512213803175e-05,0.0,0.9291414114031744,0.3009215366528879,1.0,0.1959058943774957,0,0
0.2171218520807544,0.0050594049077462,0.2588190451025207,0.0027425736975454,2.548931694861776e-05,3.8594512213803175e-05,0.043478260869565216,0.9291414114031744,0.3000493003147635,0.9659258262890684,0.191046590400951,0,0
0.1959058943774957,0.001916912949492,0.4999999999999999,0.0050594049077462,2.548931694861776e-05,3.8594512213803175e-05,0.08695652173913043,0.9291414114031744,0.3031969357958208,0.8660254037844387,0.1728310945822285,0,0
0.191046590400951,0.0133699064264761,0.7071067811865476,0.001916912949492,2.548931694861776e-05,3.8594512213803175e-05,0.13043478260869565,0.9291414114031744,0.3086199704198111,0.7071067811865476,0.1902326010566299,0,0
0.1728310945822285,0.0020432781375363,0.8660254037844386,0.0133699064264761,2.548931694861776e-05,3.8594512213803175e-05,0.17391304347826086,0.9291414114031744,0.3105540596913042,0.5000000000000001,0.1846993978150785,0,0
0.1902326010566299,0.0095418986338882,0.9659258262890684,0.0020432781375363,2.548931694861776e-05,3.8594512213803175e-05,0.21739130434782608,0.9291414114031744,0.4116197049565778,0.2588190451025207,0.2118969048478424,0,0
0.1846993978150785,0.0026034495042462,1.0,0.0095418986338882,2.548931694861776e-05,3.8594512213803175e-05,0.2608695652173913,0.9291414114031744,0.2358830444840532,6.123233995736766e-17,0.2643280289780628,0,0
0.2118969048478424,0.012076143293632,0.9659258262890684,0.0026034495042462,2.548931694861776e-05,3.8594512213803175e-05,0.30434782608695654,0.9291414114031744,0.246008570670105,-0.2588190451025206,0.3419602253533864,0,0
0.2643280289780628,0.0031595379892746,0.8660254037844387,0.012076143293632,0.0002586974216772,0.0014811627628743,0.34782608695652173,0.9291414114031744,0.3259888505441996,-0.4999999999999998,0.3628581741075996,0,0
0.3419602253533864,0.0206364150992313,0.7071067811865476,0.0031595379892746,0.0115582808899951,0.0797923900315999,0.3913043478260869,0.9291414114031744,0.4586446205771929,-0.7071067811865475,0.3657626313065181,0,0
0.3628581741075996,0.0262226138159408,0.4999999999999999,0.0206364150992313,0.0290216342440432,0.2345069525266216,0.43478260869565216,0.9291414114031744,0.5217869467935833,-0.8660254037844387,0.3605669166065761,0,0
0.3657626313065181,0.0479549764305447,0.258819045102521,0.0262226138159408,0.0507902251756711,0.3635930949103165,0.4782608695652174,0.9291414114031744,0.4715385490538131,-0.9659258262890682,0.3591861789004731,1,0
0.3605669166065761,0.0624800321567761,1.2246467991473532e-16,0.0479549764305447,0.0607081094776994,0.414518624722223,0.5217391304347826,0.9291414114031744,0.4116197049565778,-1.0,0.3840522074111308,1,0
0.3591861789004731,0.0425244375779447,-0.2588190451025208,0.0624800321567761,0.0618161725302267,0.3791357770289772,0.5652173913043478,0.9291414114031744,0.4548143653532557,-0.9659258262890684,0.3879704446473315,1,0
0.3840522074111308,0.02409451381147,-0.4999999999999997,0.0425244375779447,0.043210036561075,0.2592734441184163,0.6086956521739131,0.9291414114031744,0.5731730441048201,-0.8660254037844388,0.3992706588176966,0,0
0.3879704446473315,0.0061957729517662,-0.7071067811865471,0.02409451381147,0.0213100522364642,0.096734752055735,0.6521739130434783,0.9291414114031744,0.5827297205051386,-0.7071067811865479,0.433083235694395,0,0
0.3992706588176966,0.0033094818190299,-0.8660254037844385,0.0061957729517662,0.0009749474642958,0.0029765243590773,0.6956521739130435,0.9291414114031744,0.6484129090978042,-0.5000000000000004,0.4479292614763324,0,0
0.433083235694395,0.0142236369860902,-0.9659258262890684,0.0033094818190299,2.548931694861776e-05,3.8594512213803175e-05,0.7391304347826086,0.9291414114031744,0.7279001858242633,-0.2588190451025206,0.439757664404738,0,0
0.4479292614763324,0.002731039556795,-1.0,0.0142236369860902,2.548931694861776e-05,3.8594512213803175e-05,0.7826086956521738,0.9291414114031744,0.7549774356251658,-1.8369701987210287e-16,0.4018615497816631,0,0
0.439757664404738,0.0084576894033501,-0.9659258262890684,0.002731039556795,2.548931694861776e-05,3.8594512213803175e-05,0.8260869565217391,0.9291414114031744,0.7551291289013614,0.2588190451025203,0.3885707105266824,0,0
0.4018615497816631,0.0018944571002435,-0.8660254037844386,0.0084576894033501,3.382241969200322e-05,3.8594512213803175e-05,0.8695652173913043,0.9291414114031744,0.6623686905077932,0.5000000000000001,0.3316002892758928,0,0
0.3885707105266824,0.011002549555466,-0.7071067811865477,0.0018944571002435,2.548931694861776e-05,4.953306380382841e-06,0.9130434782608695,0.9291414114031744,0.6264932306875497,0.7071067811865474,0.3056879621638489,0,0
0.3316002892758928,0.0019644785210822,-0.5000000000000004,0.011002549555466,2.548931694861776e-05,3.4466756896813744e-05,0.9565217391304348,0.9291414114031744,0.4113921650422845,0.8660254037844384,0.2762570580662732,0,0
0.3056879621638489,0.003595181464697,-0.2588190451025215,0.0019644785210822,2.548931694861776e-05,3.8594512213803175e-05,1.0,0.9291414114031744,0.2539724676703704,0.965925826289068,0.2957444845281826,0,0
0.2762570580662732,0.0013835865298384,0.0,0.003595181464697,2.548931694861776e-05,3.8594512213803175e-05,0.0,0.9226395488404876,0.4114680116803822,1.0,0.2713034055638029,0,0
0.2957444845281826,0.001463713082839,0.2588190451025207,0.0013835865298384,2.548931694861776e-05,3.8594512213803175e-05,0.043478260869565216,0.9226395488404876,0.4113921650422845,0.9659258262890684,0.2482541316583865,0,0
0.2713034055638029,0.0013903232846129,0.4999999999999999,0.001463713082839,2.548931694861776e-05,3.8594512213803175e-05,0.08695652173913043,0.9226395488404876,0.3455193598543744,0.8660254037844387,0.2511095349845335,0,0
0.2482541316583865,0.0014445235389356,0.7071067811865476,0.0013903232846129,2.548931694861776e-05,3.8594512213803175e-05,0.13043478260869565,0.9226395488404876,0.4112783950851378,0.7071067811865476,0.2638766597414657,0,0
0.2511095349845335,0.001521485858633,0.8660254037844386,0.0014445235389356,2.548931694861776e-05,3.8594512213803175e-05,0.17391304347826086,0.9226395488404876,0.4114680116803822,0.5000000000000001,0.3281440943054132,0,0
0.2638766597414657,0.0018035109107867,0.9659258262890684,0.001521485858633,2.548931694861776e-05,3.8594512213803175e-05,0.21739130434782608,0.9226395488404876,0.5561833971709204,0.2588190451025207,0.5316539435922527,0,0
0.3281440943054132,0.0092555865559688,1.0,0.0018035109107867,2.548931694861776e-05,3.8594512213803175e-05,0.2608695652173913,0.9226395488404876,0.72020175205734,6.123233995736766e-17,0.7325603624203172,0,0
0.5316539435922527,0.0030281712711705,0.9659258262890684,0.0092555865559688,2.548931694861776e-05,3.8594512213803175e-05,0.30434782608695654,0.9226395488404876,0.8589252531381546,-0.2588190451025206,0.9353937624819896,0,0
0.7325603624203172,0.0034656520433495,0.8660254037844387,0.0030281712711705,8.668589568718184e-05,0.0016503910564441,0.34782608695652173,0.9226395488404876,0.9544540938222912,-0.4999999999999998,0.9880428161970316,0,0
0.9353937624819896,0.0118288227357716,0.7071067811865476,0.0034656520433495,0.0089989886942433,0.0787762285796103,0.3913043478260869,0.9226395488404876,1.0,-0.7071067811865475,0.9667571946337272,0,1
0.9880428161970316,0.0254008318054849,0.4999999999999999,0.0118288227357716,0.0199496450347815,0.224061069494953,0.43478260869565216,0.9226395488404876,0.9249118282832112,-0.8660254037844387,0.941104332540042,0,0
0.9667571946337272,0.043376126696718,0.258819045102521,0.0254008318054849,0.0346402792542934,0.3385417220930686,0.4782608695652174,0.9226395488404876,0.851985285752209,-0.9659258262890682,0.9326341535354674,1,0
0.941104332540042,0.0419837619712642,1.2246467991473532e-16,0.043376126696718,0.0447033195366765,0.3833754783600814,0.5217391304347826,0.9226395488404876,0.8062876862983048,-1.0,0.9589482965346046,1,0
0.9326341535354674,0.0381037995092784,-0.2588190451025208,0.0419837619712642,0.0411675863134912,0.3491547485793911,0.5652173913043478,0.9226395488404876,0.811066024498464,-0.9659258262890684,0.9425388297155008,1,0
0.9589482965346046,0.0190431725950448,-0.4999999999999997,0.0381037995092784,0.0340619138629403,0.2471106454487144,0.6086956521739131,0.9226395488404876,0.8129621904509082,-0.8660254037844388,0.9262016555813504,0,0
0.9425388297155008,0.006179543497082,-0.7071067811865471,0.0190431725950448,0.0195333923045309,0.0965716928214787,0.6521739130434783,0.9226395488404876,0.8302931472562479,-0.7071067811865479,0.8592005848609656,0,0
0.9262016555813504,0.0034126766535313,-0.8660254037844385,0.006179543497082,0.0013206794161419,0.0035415560154132,0.6956521739130435,0.9226395488404876,0.8310516136372255,-0.5000000000000004,0.7829685006313125,0,0
0.8592005848609656,0.0030468504548636,-0.9659258262890684,0.0034126766535313,2.548931694861776e-05,3.8594512213803175e-05,0.7391304347826086,0.9226395488404876,0.9210815730592742,-0.2588190451025206,0.6921310858282417,0,0
0.7829685006313125,0.0084841260622382,-1.0,0.0030468504548636,2.548931694861776e-05,3.8594512213803175e-05,0.7826086956521738,0.9226395488404876,0.8060980697030604,-1.8369701987210287e-16,0.6258123791890655,0,0
0.6921310858282417,0.0024513621616082,-0.9659258262890684,0.0084841260622382,2.548931694861776e-05,3.8594512213803175e-05,0.8260869565217391,0.9226395488404876,0.4336531533239789,0.2588190451025203,0.561528961369681,0,0
0.6258123791890655,0.0019468200578095,-0.8660254037844386,0.0024513621616082,3.2199496634709744e-05,3.8594512213803175e-05,0.8695652173913043,0.9226395488404876,0.4114680116803822,0.5000000000000001,0.5038509656068209,0,0
0.561528961369681,0.0019105844828856,-0.7071067811865477,0.0019468200578095,2.548931694861776e-05,4.705641061362792e-05,0.9130434782608695,0.9226395488404876,0.6809131935226971,0.7071067811865474,0.4296419198728911,0,0
0.5038509656068209,0.0018640396317159,-0.5000000000000004,0.0019105844828856,2.548931694861776e-05,4.1954763026535366e-05,0.9565217391304348,0.9226395488404876,0.4113542417232356,0.8660254037844384,0.3281157555729117,0,0
0.4296419198728911,0.006590689682415,-0.2588190451025215,0.0018640396317159,2.548931694861776e-05,3.8594512213803175e-05,1.0,0.9226395488404876,0.1609086427244112,0.965925826289068,0.3235053487385978,0,0
0.3281157555729117,0.001644380597248,0.0,0.006590689682415,2.548931694861776e-05,3.8594512213803175e-05,0.0,0.9158642882672872,0.3775266411316318,1.0,0.2794364114857567,0,0
0.3235053487385978,0.0025454725843681,0.2588190451025207,0.001644380597248,2.548931694861776e-05,3.8594512213803175e-05,0.043478260869565216,0.9158642882672872,0.3772611778982896,0.9659258262890684,0.2599179386016913,0,0
0.2794364114857567,0.008015105029069,0.4999999999999999,0.0025454725843681,2.548931694861776e-05,3.8594512213803175e-05,0.08695652173913043,0.9158642882672872,0.2391065266032083,0.8660254037844387,0.2677181090021218,0,0
0.2599179386016913,0.0029419203956475,0.7071067811865476,0.008015105029069,2.548931694861776e-05,3.8594512213803175e-05,0.13043478260869565,0.9158642882672872,0.334635367287345,0.7071067811865476,0.2573565693414348,0,0
0.2677181090021218,0.0032278241853987,0.8660254037844386,0.0029419203956475,2.548931694861776e-05,3.8594512213803175e-05,0.17391304347826086,0.9158642882672872,0.377488717812583,0.5000000000000001,0.3250863766143942,0,0
0.2573565693414348,0.0026974578549642,0.9659258262890684,0.0032278241853987,2.548931694861776e-05,3.8594512213803175e-05,0.21739130434782608,0.9158642882672872,0.4104820053851113,0.2588190451025207,0.5262804414638245,0,0
0.3250863766143942,0.0037210362925311,1.0,0.0026974578549642,2.548931694861776e-05,3.8594512213803175e-05,0.2608695652173913,0.9158642882672872,0.3775266411316318,6.123233995736766e-17,0.7217043145063029,0,0
0.5262804414638245,0.0106290679536454,0.9659258262890684,0.0037210362925311,2.548931694861776e-05,3.8594512213803175e-05,0.30434782608695654,0.9158642882672872,0.510220334483674,-0.2588190451025206,0.9070271381481664,0,0
0.7217043145063029,0.0059687647302715,0.8660254037844387,0.0106290679536454,0.0002633797600373,0.0024786993314003,0.34782608695652173,0.9158642882672872,0.467366983958436,-0.4999999999999998,0.9519842501842152,0,0
0.9070271381481664,0.0083461246614015,0.7071067811865476,0.0059687647302715,0.0118420036197622,0.0625028962814406,0.3913043478260869,0.9158642882672872,0.7395426447722705,-0.7071067811865475,0.94641340216999,0,0
0.9519842501842152,0.0175231157450003,0.4999999999999999,0.0083461246614015,0.0172579315652319,0.146943204908546,0.43478260869565216,0.9158642882672872,0.8759149000720543,-0.8660254037844387,0.9006248716804843,0,0
0.94641340216999,0.0271957686647405,0.258819045102521,0.0175231157450003,0.0171496208771891,0.2036655442719494,0.4782608695652174,0.9158642882672872,0.8449315484091167,-0.9659258262890682,0.8769192064839442,0,0
